"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm","Ver_Alarm_Start","Ver_Alarm_End","CANARYTurb_Alarm_Start","CANARYTurb_Alarm_End","FULL_MATCH","PARTIAL_MATCH"
"2024-10-25 02:00:00",0.989258,6.5,0,0,0,0,0,999,"999"
"2024-10-25 02:15:00",0.999023,7.1,0,0,0,0,0,999,"999"
"2024-10-25 02:30:00",0.999023,12.7,0,0,0,0,0,999,"999"
"2024-10-25 02:45:00",1,6.8,0,0,0,1,0,999,"999"
"2024-10-25 03:00:00",1,7.3,0,0,0,0,0,999,"999"
"2024-10-25 03:15:00",1,7.4,0,0,0,0,0,999,"999"
"2024-10-25 03:30:00",1,7.4,0,0,0,0,0,999,"999"
"2024-10-25 03:45:00",1,8.7,0,0,0,0,0,999,"999"
"2024-10-25 04:00:00",1,7.7,0,0,0,0,0,999,"999"
"2024-10-25 04:15:00",1,8.1,0,0,0,0,0,999,"999"
"2024-10-25 04:30:00",1,8.1,0,0,0,0,0,999,"999"
"2024-10-25 04:45:00",1,9.1,0,0,0,0,0,999,"999"
"2024-10-25 05:00:00",1,9.8,0,0,0,0,0,999,"999"
"2024-10-25 05:15:00",1,9.3,0,0,0,0,0,999,"999"
"2024-10-25 05:30:00",1,9.8,0,0,0,0,1,999,"999"
"2024-10-25 05:45:00",0.000977,9.1,0,0,0,0,0,999,"999"
"2024-10-25 06:00:00",0.000977,10.8,0,0,0,0,0,999,"999"
"2024-10-25 06:15:00",0.000977,11.9,0,0,0,0,0,999,"999"
"2024-10-25 06:30:00",0.000977,12.5,0,0,0,0,0,999,"999"
"2024-10-25 06:45:00",0.000977,9.4,0,0,0,0,0,999,"999"
"2024-10-25 07:00:00",0.000977,10.8,0,0,0,0,0,999,"999"
"2024-10-25 07:15:00",0.000977,10.3,0,0,0,0,0,999,"999"
"2024-10-25 07:30:00",0.000977,14.1,0,0,0,0,0,999,"999"
"2024-10-25 07:45:00",0.000977,9.4,0,0,0,0,0,999,"999"
"2024-10-25 08:00:00",0.000977,12.6,0,0,0,0,0,999,"999"
"2024-10-25 08:15:00",0.000977,10.1,0,0,0,0,0,999,"999"
"2024-10-25 08:30:00",0.000977,9.1,0,0,0,0,0,999,"999"
"2024-10-25 08:45:00",0.000977,18.4,0,0,0,0,0,999,"999"
"2024-10-25 09:00:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-25 09:15:00",0.010742,13.6,0,0,0,0,0,999,"999"
"2024-10-25 09:30:00",0.010742,13.1,0,0,0,0,0,999,"999"
"2024-10-25 09:45:00",0.010742,12,0,0,0,0,0,999,"999"
"2024-10-25 10:00:00",0.010742,11.4,0,0,0,0,0,999,"999"
"2024-10-25 10:15:00",0.010742,9.7,0,0,0,0,0,999,"999"
"2024-10-25 10:30:00",0.010742,7.5,0,0,0,0,0,999,"999"
"2024-10-25 10:45:00",0.010742,14.3,0,0,0,0,0,999,"999"
"2024-10-25 11:00:00",0.010742,18.1,0,0,0,0,0,999,"999"
"2024-10-25 11:15:00",0.054687,7.3,0,0,0,0,0,999,"999"
"2024-10-25 11:30:00",0.010742,7.3,0,0,0,0,0,999,"999"
"2024-10-25 11:45:00",0.010742,7.6,0,0,0,0,0,999,"999"
"2024-10-25 12:00:00",0.010742,12.5,0,0,0,0,0,999,"999"
"2024-10-25 12:15:00",0.010742,7.3,0,0,0,0,0,999,"999"
"2024-10-25 12:30:00",0.010742,7.2,0,0,0,0,0,999,"999"
"2024-10-25 12:45:00",0.010742,7.5,0,0,0,0,0,999,"999"
"2024-10-25 13:00:00",0.010742,7.2,0,0,0,0,0,999,"999"
"2024-10-25 13:15:00",0.010742,7.3,0,0,0,0,0,999,"999"
"2024-10-25 13:30:00",0.010742,7.3,0,0,0,0,0,999,"999"
"2024-10-25 13:45:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-25 14:00:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-25 14:15:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-25 14:30:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-25 14:45:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-25 15:00:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-25 15:15:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-25 15:30:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-25 15:45:00",0.000977,9.2,0,0,0,0,0,999,"999"
"2024-10-25 16:00:00",0.000977,11.4,0,0,0,0,0,999,"999"
"2024-10-25 16:15:00",0.000977,8.9,0,0,0,0,0,999,"999"
"2024-10-25 16:30:00",0.000977,7.8,0,0,0,0,0,999,"999"
"2024-10-25 16:45:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-25 17:00:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-25 17:15:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-25 17:30:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 17:45:00",0.000977,6.6,0,0,0,0,0,999,"999"
"2024-10-25 18:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 18:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 18:30:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-25 18:45:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-25 19:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-25 19:15:00",0.000977,6,0,0,0,0,0,999,"999"
"2024-10-25 19:30:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-25 19:45:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-25 20:00:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-25 20:15:00",0.000977,5.9,0,0,0,0,0,999,"999"
"2024-10-25 20:30:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 20:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 21:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-25 21:15:00",0.000977,6,0,0,0,0,0,999,"999"
"2024-10-25 21:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-25 21:45:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-25 22:00:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-25 22:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 22:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-25 22:45:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-25 23:00:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-25 23:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-25 23:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-25 23:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 00:00:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 00:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 00:30:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 00:45:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 01:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 01:15:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 01:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 01:45:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 02:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 02:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 02:30:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-26 02:45:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 03:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 03:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 03:30:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 03:45:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-26 04:00:00",0.000977,5.9,0,0,0,0,0,999,"999"
"2024-10-26 04:15:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 04:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 04:45:00",0.000977,6,0,0,0,0,0,999,"999"
"2024-10-26 05:00:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 05:15:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 05:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 05:45:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 06:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 06:15:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-26 06:30:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 06:45:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-26 07:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 07:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 07:30:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-26 07:45:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 08:00:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 08:15:00",0.000977,6.6,0,0,0,0,0,999,"999"
"2024-10-26 08:30:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-26 08:45:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 09:00:00",0.000977,6.9,0,0,0,0,0,999,"999"
"2024-10-26 09:15:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-26 09:30:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-26 09:45:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 10:00:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-26 10:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 10:30:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-26 10:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 11:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 11:15:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-26 11:30:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 11:45:00",0.000977,5.9,0,0,0,0,0,999,"999"
"2024-10-26 12:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 12:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 12:30:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 12:45:00",0.000977,6,0,0,0,0,0,999,"999"
"2024-10-26 13:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 13:15:00",0.000977,6.6,0,0,0,0,0,999,"999"
"2024-10-26 13:30:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 13:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 14:00:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 14:15:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-26 14:30:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-26 14:45:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-26 15:00:00",0.000977,6.6,0,0,0,0,0,999,"999"
"2024-10-26 15:15:00",0.010742,6.8,0,0,0,0,0,999,"999"
"2024-10-26 15:30:00",0.054687,6.4,0,0,0,0,0,999,"999"
"2024-10-26 15:45:00",0.171875,6.7,0,0,0,0,0,999,"999"
"2024-10-26 16:00:00",0.376953,7.2,0,0,0,0,0,999,"999"
"2024-10-26 16:15:00",0.623047,6.8,0,0,0,0,0,999,"999"
"2024-10-26 16:30:00",0.828125,7.4,0,0,0,0,0,999,"999"
"2024-10-26 16:45:00",0.945313,6.8,0,0,0,0,0,999,"999"
"2024-10-26 17:00:00",0.989258,7.2,0,0,0,0,0,999,"999"
"2024-10-26 17:15:00",0.999023,7.4,0,0,0,0,0,999,"999"
"2024-10-26 17:30:00",1,6.8,0,0,0,1,0,999,"999"
"2024-10-26 17:45:00",1,7,0,0,0,0,0,999,"999"
"2024-10-26 18:00:00",1,6.8,0,0,0,0,0,999,"999"
"2024-10-26 18:15:00",1,7.2,0,0,0,0,0,999,"999"
"2024-10-26 18:30:00",1,7.2,0,0,0,0,0,999,"999"
"2024-10-26 18:45:00",1,7.7,0,0,0,0,0,999,"999"
"2024-10-26 19:00:00",1,7.4,0,0,0,0,0,999,"999"
"2024-10-26 19:15:00",1,7.6,0,0,0,0,0,999,"999"
"2024-10-26 19:30:00",1,7.6,0,0,0,0,0,999,"999"
"2024-10-26 19:45:00",1,7.6,0,0,0,0,0,999,"999"
"2024-10-26 20:00:00",1,7.8,0,0,0,0,0,999,"999"
"2024-10-26 20:15:00",1,7.6,0,0,0,0,1,999,"999"
"2024-10-26 20:30:00",0.000977,8.2,0,0,0,0,0,999,"999"
"2024-10-26 20:45:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-26 21:00:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-26 21:15:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-26 21:30:00",0.000977,8,0,0,0,0,0,999,"999"
"2024-10-26 21:45:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-26 22:00:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-26 22:15:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-26 22:30:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-26 22:45:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-26 23:00:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-26 23:15:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-26 23:30:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-26 23:45:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 00:00:00",0.000977,8.3,0,0,0,0,0,999,"999"
"2024-10-27 00:15:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-27 00:30:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 00:45:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 01:00:00",0.000977,9,0,0,0,0,0,999,"999"
"2024-10-27 01:15:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-27 01:30:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-27 01:45:00",0.000977,8.7,0,0,0,0,0,999,"999"
"2024-10-27 02:00:00",0.000977,8.4,0,0,0,0,0,999,"999"
"2024-10-27 02:15:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-27 02:30:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 02:45:00",0.000977,8.7,0,0,0,0,0,999,"999"
"2024-10-27 03:00:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 03:15:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 03:30:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 03:45:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-27 04:00:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 04:15:00",0.000977,8.8,0,0,0,0,0,999,"999"
"2024-10-27 04:30:00",0.000977,8.8,0,0,0,0,0,999,"999"
"2024-10-27 04:45:00",0.000977,8.7,0,0,0,0,0,999,"999"
"2024-10-27 05:00:00",0.000977,8.7,0,0,0,0,0,999,"999"
"2024-10-27 05:15:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-27 05:30:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-27 05:45:00",0.000977,8.6,0,0,0,0,0,999,"999"
"2024-10-27 06:00:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-27 06:15:00",0.000977,8.7,0,0,0,0,0,999,"999"
"2024-10-27 06:30:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-27 06:45:00",0.000977,9.1,0,0,0,0,0,999,"999"
"2024-10-27 07:00:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 07:15:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 07:30:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 07:45:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 08:00:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 08:15:00",0.010742,9,0,0,0,0,0,999,"999"
"2024-10-27 08:30:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 08:45:00",0.010742,9,0,0,0,0,0,999,"999"
"2024-10-27 09:00:00",0.054687,8.8,0,0,0,0,0,999,"999"
"2024-10-27 09:15:00",0.054687,8.7,0,0,0,0,0,999,"999"
"2024-10-27 09:30:00",0.010742,8.9,0,0,0,0,0,999,"999"
"2024-10-27 09:45:00",0.054687,8.9,0,0,0,0,0,999,"999"
"2024-10-27 10:00:00",0.171875,8.9,0,0,0,0,0,999,"999"
"2024-10-27 10:15:00",0.376953,9.1,0,0,0,0,0,999,"999"
"2024-10-27 10:30:00",0.623047,8.7,0,0,0,0,0,999,"999"
"2024-10-27 10:45:00",0.623047,8.7,0,0,0,0,0,999,"999"
"2024-10-27 11:00:00",0.623047,9,0,0,0,0,0,999,"999"
"2024-10-27 11:15:00",0.623047,8.8,0,0,0,0,0,999,"999"
"2024-10-27 11:30:00",0.376953,8.7,0,0,0,0,0,999,"999"
"2024-10-27 11:45:00",0.376953,8.8,0,0,0,0,0,999,"999"
"2024-10-27 12:00:00",0.376953,8.8,0,0,0,0,0,999,"999"
"2024-10-27 12:15:00",0.171875,8.1,0,0,0,0,0,999,"999"
"2024-10-27 12:30:00",0.171875,8.9,0,0,0,0,0,999,"999"
"2024-10-27 12:45:00",0.054687,8.6,0,0,0,0,0,999,"999"
"2024-10-27 13:00:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 13:15:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 13:30:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 13:45:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 14:00:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 14:15:00",0.010742,10,0,0,0,0,0,999,"999"
"2024-10-27 14:30:00",0.054687,8.7,0,0,0,0,0,999,"999"
"2024-10-27 14:45:00",0.054687,8.4,0,0,0,0,0,999,"999"
"2024-10-27 15:00:00",0.010742,8.9,0,0,0,0,0,999,"999"
"2024-10-27 15:15:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 15:30:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 15:45:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 16:00:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 16:15:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 16:30:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 16:45:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 17:00:00",0.000977,8.5,0,0,0,0,0,999,"999"
"2024-10-27 17:15:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-27 17:30:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 17:45:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 18:00:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 18:15:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 18:30:00",0.010742,8.4,0,0,0,0,0,999,"999"
"2024-10-27 18:45:00",0.010742,8.6,0,0,0,0,0,999,"999"
"2024-10-27 19:00:00",0.010742,8.2,0,0,0,0,0,999,"999"
"2024-10-27 19:15:00",0.054687,8.3,0,0,0,0,0,999,"999"
"2024-10-27 19:30:00",0.054687,8.1,0,0,0,0,0,999,"999"
"2024-10-27 19:45:00",0.171875,8.3,0,0,0,0,0,999,"999"
"2024-10-27 20:00:00",0.054687,8.6,0,0,0,0,0,999,"999"
"2024-10-27 20:15:00",0.054687,8.6,0,0,0,0,0,999,"999"
"2024-10-27 20:30:00",0.054687,8.6,0,0,0,0,0,999,"999"
"2024-10-27 20:45:00",0.054687,8.1,0,0,0,0,0,999,"999"
"2024-10-27 21:00:00",0.171875,8.5,0,0,0,0,0,999,"999"
"2024-10-27 21:15:00",0.171875,8.3,0,0,0,0,0,999,"999"
"2024-10-27 21:30:00",0.171875,8.3,0,0,0,0,0,999,"999"
"2024-10-27 21:45:00",0.054687,8.7,0,0,0,0,0,999,"999"
"2024-10-27 22:00:00",0.054687,8.8,0,0,0,0,0,999,"999"
"2024-10-27 22:15:00",0.010742,8.7,0,0,0,0,0,999,"999"
"2024-10-27 22:30:00",0.010742,8.5,0,0,0,0,0,999,"999"
"2024-10-27 22:45:00",0.010742,8.3,0,0,0,0,0,999,"999"
"2024-10-27 23:00:00",0.010742,8.3,0,0,0,0,0,999,"999"
"2024-10-27 23:15:00",0.010742,8.4,0,0,0,0,0,999,"999"
"2024-10-27 23:30:00",0.000977,8.1,0,0,0,0,0,999,"999"
"2024-10-27 23:45:00",0.010742,8.2,0,0,0,0,0,999,"999"
"2024-10-28 00:00:00",0.054687,8.4,0,0,0,0,0,999,"999"
"2024-10-28 00:15:00",0.054687,7.8,0,0,0,0,0,999,"999"
"2024-10-28 00:30:00",0.171875,8.1,0,0,0,0,0,999,"999"
"2024-10-28 00:45:00",0.376953,8.2,0,0,0,0,0,999,"999"
"2024-10-28 01:00:00",0.376953,8.1,0,0,0,0,0,999,"999"
"2024-10-28 01:15:00",0.376953,7.8,0,0,0,0,0,999,"999"
"2024-10-28 01:30:00",0.623047,7.8,0,0,0,0,0,999,"999"
"2024-10-28 01:45:00",0.828125,7.8,0,0,0,0,0,999,"999"
"2024-10-28 02:00:00",0.945313,7.6,0,0,0,0,0,999,"999"
"2024-10-28 02:15:00",0.945313,7.7,0,0,0,0,0,999,"999"
"2024-10-28 02:30:00",0.945313,7.8,0,0,0,0,0,999,"999"
"2024-10-28 02:45:00",0.989258,7.8,0,0,0,0,0,999,"999"
"2024-10-28 03:00:00",0.989258,7.6,0,0,0,0,0,999,"999"
"2024-10-28 03:15:00",0.989258,7.5,0,0,0,0,0,999,"999"
"2024-10-28 03:30:00",0.999023,7.4,0,0,0,0,0,999,"999"
"2024-10-28 03:45:00",1,7.6,0,0,0,1,0,999,"999"
"2024-10-28 04:00:00",1,7.6,0,0,0,0,0,999,"999"
"2024-10-28 04:15:00",1,7.9,0,0,0,0,1,999,"999"
"2024-10-28 04:30:00",0.999023,7.6,0,0,0,0,0,999,"999"
"2024-10-28 04:45:00",0.999023,7.5,0,0,0,0,0,999,"999"
"2024-10-28 05:00:00",0.999023,7.8,0,0,0,0,0,999,"999"
"2024-10-28 05:15:00",0.989258,7.8,0,0,0,0,0,999,"999"
"2024-10-28 05:30:00",0.945313,7.5,0,0,0,0,0,999,"999"
"2024-10-28 05:45:00",0.828125,7.5,0,0,0,0,0,999,"999"
"2024-10-28 06:00:00",0.623047,7.8,0,0,0,0,0,999,"999"
"2024-10-28 06:15:00",0.376953,7.8,0,0,0,0,0,999,"999"
"2024-10-28 06:30:00",0.171875,7.8,0,0,0,0,0,999,"999"
"2024-10-28 06:45:00",0.054687,7.8,0,0,0,0,0,999,"999"
"2024-10-28 07:00:00",0.054687,7.7,0,0,0,0,0,999,"999"
"2024-10-28 07:15:00",0.010742,8.3,0,0,0,0,0,999,"999"
"2024-10-28 07:30:00",0.000977,7.5,0,0,0,0,0,999,"999"
"2024-10-28 07:45:00",0.010742,7.6,0,0,0,0,0,999,"999"
"2024-10-28 08:00:00",0.054687,7.4,0,0,0,0,0,999,"999"
"2024-10-28 08:15:00",0.171875,7.8,0,0,0,0,0,999,"999"
"2024-10-28 08:30:00",0.171875,7.6,0,0,0,0,0,999,"999"
"2024-10-28 08:45:00",0.171875,7.8,0,0,0,0,0,999,"999"
"2024-10-28 09:00:00",0.171875,7.9,0,0,0,0,0,999,"999"
"2024-10-28 09:15:00",0.171875,7.8,0,0,0,0,0,999,"999"
"2024-10-28 09:30:00",0.171875,7.9,0,0,0,0,0,999,"999"
"2024-10-28 09:45:00",0.171875,7.9,0,0,0,0,0,999,"999"
"2024-10-28 10:00:00",0.171875,7.6,0,0,0,0,0,999,"999"
"2024-10-28 10:15:00",0.054687,7.4,0,0,0,0,0,999,"999"
"2024-10-28 10:30:00",0.010742,7.2,0,0,0,0,0,999,"999"
"2024-10-28 10:45:00",0.000977,7.4,0,0,0,0,0,999,"999"
"2024-10-28 11:00:00",0.000977,7.6,0,0,0,0,0,999,"999"
"2024-10-28 11:15:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-28 11:30:00",0.000977,7.4,0,0,0,0,0,999,"999"
"2024-10-28 11:45:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-28 12:00:00",0.000977,7.5,0,0,0,0,0,999,"999"
"2024-10-28 12:15:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-28 12:30:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-28 12:45:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-28 13:00:00",0.000977,7.1,0,0,0,0,0,999,"999"
"2024-10-28 13:15:00",0.000977,7.2,0,0,0,0,0,999,"999"
"2024-10-28 13:30:00",0.000977,6.9,0,0,0,0,0,999,"999"
"2024-10-28 13:45:00",0.000977,7.3,0,0,0,0,0,999,"999"
"2024-10-28 14:00:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-28 14:15:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-28 14:30:00",0.000977,6.9,0,0,0,0,0,999,"999"
"2024-10-28 14:45:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-28 15:00:00",0.000977,7,0,0,0,0,0,999,"999"
"2024-10-28 15:15:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-28 15:30:00",0.000977,6.7,0,0,0,0,0,999,"999"
"2024-10-28 15:45:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-28 16:00:00",0.000977,6.6,0,0,0,0,0,999,"999"
"2024-10-28 16:15:00",0.000977,6.8,0,0,0,0,0,999,"999"
"2024-10-28 16:30:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-28 16:45:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-28 17:00:00",0.000977,6.3,0,0,0,0,0,999,"999"
"2024-10-28 17:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-28 17:30:00",0.000977,6.6,0,0,0,0,0,999,"999"
"2024-10-28 17:45:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-28 18:00:00",0.000977,6.4,0,0,0,0,0,999,"999"
"2024-10-28 18:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
"2024-10-28 18:30:00",0.000977,6.1,0,0,0,0,0,999,"999"
"2024-10-28 18:45:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-28 19:00:00",0.000977,6.2,0,0,0,0,0,999,"999"
"2024-10-28 19:15:00",0.000977,6.5,0,0,0,0,0,999,"999"
