TIME_STEP,zeros,Temperature,Specific_Conductance,Turbidity,zeros,
"25/10/2024 06:30:00",0.000000,11.210000,395.000000,11.900000,NaN,
"25/10/2024 06:45:00",0.000000,11.210000,394.000000,12.500000,NaN,
"25/10/2024 07:00:00",0.000000,11.220000,393.000000,9.400000,NaN,
"25/10/2024 07:15:00",0.000000,11.230000,392.000000,10.800000,NaN,
"25/10/2024 07:30:00",0.000000,11.240000,391.000000,10.300000,NaN,
"25/10/2024 07:45:00",0.000000,11.250000,390.000000,14.100000,NaN,
"25/10/2024 08:00:00",0.000000,11.250000,390.000000,9.400000,NaN,
"25/10/2024 08:15:00",0.000000,11.260000,389.000000,12.600000,NaN,
"25/10/2024 08:30:00",0.000000,11.270000,388.000000,10.100000,NaN,
"25/10/2024 08:45:00",0.000000,11.280000,387.000000,9.100000,NaN,
"25/10/2024 09:00:00",0.000000,11.280000,386.000000,18.400000,NaN,
"25/10/2024 09:15:00",0.000000,11.290000,386.000000,8.700000,NaN,
"25/10/2024 09:30:00",0.000000,11.290000,386.000000,13.600000,NaN,
"25/10/2024 09:45:00",0.000000,11.300000,385.000000,13.100000,NaN,
"25/10/2024 10:00:00",0.000000,11.300000,385.000000,12.000000,NaN,
"25/10/2024 10:15:00",0.000000,11.310000,385.000000,11.400000,NaN,
"25/10/2024 10:30:00",0.000000,11.320000,385.000000,9.700000,NaN,
"25/10/2024 10:45:00",0.000000,11.330000,385.000000,7.500000,NaN,
"25/10/2024 11:00:00",0.000000,11.350000,385.000000,14.300000,NaN,
"25/10/2024 11:15:00",0.000000,11.360000,385.000000,18.100000,NaN,
"25/10/2024 11:30:00",0.000000,11.390000,385.000000,7.300000,NaN,
"25/10/2024 11:45:00",0.000000,11.400000,385.000000,7.300000,NaN,
"25/10/2024 12:00:00",0.000000,11.420000,385.000000,7.600000,NaN,
"25/10/2024 12:15:00",0.000000,11.420000,384.000000,12.500000,NaN,
"25/10/2024 12:30:00",0.000000,11.430000,384.000000,7.300000,NaN,
"25/10/2024 12:45:00",0.000000,11.430000,383.000000,7.200000,NaN,
"25/10/2024 13:00:00",0.000000,11.440000,383.000000,7.500000,NaN,
"25/10/2024 13:15:00",0.000000,11.450000,382.000000,7.200000,NaN,
"25/10/2024 13:30:00",0.000000,11.450000,381.000000,7.300000,NaN,
"25/10/2024 13:45:00",0.000000,11.460000,381.000000,7.300000,NaN,
"25/10/2024 14:00:00",0.000000,11.470000,380.000000,7.000000,NaN,
"25/10/2024 14:15:00",0.000000,11.480000,380.000000,7.000000,NaN,
"25/10/2024 14:30:00",0.000000,11.500000,379.000000,6.800000,NaN,
"25/10/2024 14:45:00",0.000000,11.510000,379.000000,6.800000,NaN,
"25/10/2024 15:00:00",0.000000,11.530000,378.000000,7.600000,NaN,
"25/10/2024 15:15:00",0.000000,11.540000,378.000000,7.200000,NaN,
"25/10/2024 15:30:00",0.000000,11.550000,378.000000,7.300000,NaN,
"25/10/2024 15:45:00",0.000000,11.570000,378.000000,7.200000,NaN,
"25/10/2024 16:00:00",0.000000,11.580000,378.000000,9.200000,NaN,
"25/10/2024 16:15:00",0.000000,11.590000,378.000000,11.400000,NaN,
"25/10/2024 16:30:00",0.000000,11.600000,379.000000,8.900000,NaN,
"25/10/2024 16:45:00",0.000000,11.600000,379.000000,7.800000,NaN,
"25/10/2024 17:00:00",0.000000,11.600000,379.000000,6.500000,NaN,
"25/10/2024 17:15:00",0.000000,11.600000,379.000000,6.700000,NaN,
"25/10/2024 17:30:00",0.000000,11.590000,380.000000,6.700000,NaN,
"25/10/2024 17:45:00",0.000000,11.580000,380.000000,6.200000,NaN,
"25/10/2024 18:00:00",0.000000,11.570000,380.000000,6.600000,NaN,
"25/10/2024 18:15:00",0.000000,11.550000,381.000000,6.200000,NaN,
"25/10/2024 18:30:00",0.000000,11.540000,381.000000,6.200000,NaN,
"25/10/2024 18:45:00",0.000000,11.520000,382.000000,6.800000,NaN,
"25/10/2024 19:00:00",0.000000,11.500000,382.000000,7.200000,NaN,
"25/10/2024 19:15:00",0.000000,11.480000,383.000000,6.400000,NaN,
"25/10/2024 19:30:00",0.000000,11.460000,383.000000,6.000000,NaN,
"25/10/2024 19:45:00",0.000000,11.430000,384.000000,6.300000,NaN,
"25/10/2024 20:00:00",0.000000,11.420000,384.000000,6.300000,NaN,
"25/10/2024 20:15:00",0.000000,11.390000,385.000000,6.100000,NaN,
"25/10/2024 20:30:00",0.000000,11.380000,385.000000,5.900000,NaN,
"25/10/2024 20:45:00",0.000000,11.360000,386.000000,6.200000,NaN,
"25/10/2024 21:00:00",0.000000,11.330000,387.000000,6.200000,NaN,
"25/10/2024 21:15:00",0.000000,11.310000,388.000000,6.400000,NaN,
"25/10/2024 21:30:00",0.000000,11.290000,388.000000,6.000000,NaN,
"25/10/2024 21:45:00",0.000000,11.270000,389.000000,6.400000,NaN,
"25/10/2024 22:00:00",0.000000,11.250000,390.000000,6.300000,NaN,
"25/10/2024 22:15:00",0.000000,11.240000,391.000000,6.300000,NaN,
"25/10/2024 22:30:00",0.000000,11.230000,392.000000,6.200000,NaN,
"25/10/2024 22:45:00",0.000000,11.210000,393.000000,6.400000,NaN,
"25/10/2024 23:00:00",0.000000,11.190000,395.000000,6.400000,NaN,
"25/10/2024 23:15:00",0.000000,11.170000,396.000000,6.300000,NaN,
"25/10/2024 23:30:00",0.000000,11.160000,397.000000,6.200000,NaN,
"25/10/2024 23:45:00",0.000000,11.140000,398.000000,6.400000,NaN,
"26/10/2024 00:00:00",0.000000,11.130000,399.000000,6.200000,NaN,
"26/10/2024 00:15:00",0.000000,11.110000,400.000000,6.100000,NaN,
"26/10/2024 00:30:00",0.000000,11.090000,401.000000,6.500000,NaN,
"26/10/2024 00:45:00",0.000000,11.070000,401.000000,6.100000,NaN,
"26/10/2024 01:00:00",0.000000,11.060000,402.000000,6.100000,NaN,
"26/10/2024 01:15:00",0.000000,11.040000,403.000000,6.200000,NaN,
"26/10/2024 01:30:00",0.000000,11.020000,404.000000,6.100000,NaN,
"26/10/2024 01:45:00",0.000000,11.010000,404.000000,6.400000,NaN,
"26/10/2024 02:00:00",0.000000,10.990000,405.000000,6.400000,NaN,
"26/10/2024 02:15:00",0.000000,10.970000,405.000000,6.200000,NaN,
"26/10/2024 02:30:00",0.000000,10.960000,405.000000,6.500000,NaN,
"26/10/2024 02:45:00",0.000000,10.950000,406.000000,6.700000,NaN,
"26/10/2024 03:00:00",0.000000,10.930000,406.000000,6.100000,NaN,
"26/10/2024 03:15:00",0.000000,10.920000,407.000000,6.400000,NaN,
"26/10/2024 03:30:00",0.000000,10.910000,407.000000,6.200000,NaN,
"26/10/2024 03:45:00",0.000000,10.900000,408.000000,6.100000,NaN,
"26/10/2024 04:00:00",0.000000,10.880000,408.000000,6.300000,NaN,
"26/10/2024 04:15:00",0.000000,10.870000,409.000000,5.900000,NaN,
"26/10/2024 04:30:00",0.000000,10.860000,409.000000,6.100000,NaN,
"26/10/2024 04:45:00",0.000000,10.850000,410.000000,6.400000,NaN,
"26/10/2024 05:00:00",0.000000,10.830000,410.000000,6.000000,NaN,
"26/10/2024 05:15:00",0.000000,10.820000,410.000000,6.100000,NaN,
"26/10/2024 05:30:00",0.000000,10.810000,411.000000,6.100000,NaN,
"26/10/2024 05:45:00",0.000000,10.790000,412.000000,6.400000,NaN,
"26/10/2024 06:00:00",0.000000,10.780000,412.000000,6.100000,NaN,
"26/10/2024 06:15:00",0.000000,10.760000,413.000000,6.200000,NaN,
"26/10/2024 06:30:00",0.000000,10.740000,413.000000,6.700000,NaN,
"26/10/2024 06:45:00",0.000000,10.720000,413.000000,6.100000,NaN,
"26/10/2024 07:00:00",0.000000,10.700000,414.000000,6.300000,NaN,
"26/10/2024 07:15:00",0.000000,10.670000,414.000000,6.400000,NaN,
"26/10/2024 07:30:00",0.000000,10.650000,414.000000,6.200000,NaN,
"26/10/2024 07:45:00",0.000000,10.630000,415.000000,6.300000,NaN,
"26/10/2024 08:00:00",0.000000,10.610000,415.000000,6.100000,NaN,
"26/10/2024 08:15:00",0.000000,10.600000,415.000000,6.500000,NaN,
"26/10/2024 08:30:00",0.000000,10.570000,415.000000,6.600000,NaN,
"26/10/2024 08:45:00",0.000000,10.550000,415.000000,6.300000,NaN,
"26/10/2024 09:00:00",0.000000,10.540000,415.000000,6.400000,NaN,
"26/10/2024 09:15:00",0.000000,10.520000,415.000000,6.900000,NaN,
"26/10/2024 09:30:00",0.000000,10.510000,415.000000,6.700000,NaN,
"26/10/2024 09:45:00",0.000000,10.500000,416.000000,6.300000,NaN,
"26/10/2024 10:00:00",0.000000,10.510000,416.000000,6.500000,NaN,
"26/10/2024 10:15:00",0.000000,10.510000,416.000000,6.700000,NaN,
"26/10/2024 10:30:00",0.000000,10.520000,416.000000,6.200000,NaN,
"26/10/2024 10:45:00",0.000000,10.530000,416.000000,6.400000,NaN,
"26/10/2024 11:00:00",0.000000,10.550000,416.000000,6.200000,NaN,
"26/10/2024 11:15:00",0.000000,10.570000,416.000000,6.200000,NaN,
"26/10/2024 11:30:00",0.000000,10.590000,416.000000,6.100000,NaN,
"26/10/2024 11:45:00",0.000000,10.600000,415.000000,6.200000,NaN,
"26/10/2024 12:00:00",0.000000,10.610000,415.000000,5.900000,NaN,
"26/10/2024 12:15:00",0.000000,10.620000,415.000000,6.200000,NaN,
"26/10/2024 12:30:00",0.000000,10.630000,415.000000,6.200000,NaN,
"26/10/2024 12:45:00",0.000000,10.640000,414.000000,6.200000,NaN,
"26/10/2024 13:00:00",0.000000,10.660000,414.000000,6.000000,NaN,
"26/10/2024 13:15:00",0.000000,10.670000,413.000000,6.200000,NaN,
"26/10/2024 13:30:00",0.000000,10.690000,413.000000,6.600000,NaN,
"26/10/2024 13:45:00",0.000000,10.700000,412.000000,6.500000,NaN,
"26/10/2024 14:00:00",0.000000,10.710000,411.000000,6.200000,NaN,
"26/10/2024 14:15:00",0.000000,10.720000,410.000000,6.500000,NaN,
"26/10/2024 14:30:00",0.000000,10.750000,409.000000,6.200000,NaN,
"26/10/2024 14:45:00",0.000000,10.760000,408.000000,6.500000,NaN,
"26/10/2024 15:00:00",0.000000,10.780000,407.000000,6.700000,NaN,
"26/10/2024 15:15:00",0.000000,10.780000,405.000000,6.600000,NaN,
"26/10/2024 15:30:00",0.000000,10.790000,404.000000,6.800000,NaN,
"26/10/2024 15:45:00",0.000000,10.800000,404.000000,6.400000,NaN,
"26/10/2024 16:00:00",0.000000,10.810000,403.000000,6.700000,NaN,
"26/10/2024 16:15:00",0.000000,10.820000,402.000000,7.200000,NaN,
"26/10/2024 16:30:00",0.000000,10.830000,401.000000,6.800000,NaN,
"26/10/2024 16:45:00",0.000000,10.830000,400.000000,7.400000,NaN,
"26/10/2024 17:00:00",0.000000,10.840000,399.000000,6.800000,NaN,
"26/10/2024 17:15:00",0.000000,10.840000,398.000000,7.200000,NaN,
"26/10/2024 17:30:00",0.000000,10.840000,397.000000,7.400000,NaN,
"26/10/2024 17:45:00",0.000000,10.840000,396.000000,6.800000,NaN,
"26/10/2024 18:00:00",0.000000,10.830000,395.000000,7.000000,NaN,
"26/10/2024 18:15:00",0.000000,10.830000,394.000000,6.800000,NaN,
"26/10/2024 18:30:00",0.000000,10.820000,393.000000,7.200000,NaN,
"26/10/2024 18:45:00",0.000000,10.810000,392.000000,7.200000,NaN,
"26/10/2024 19:00:00",0.000000,10.800000,391.000000,7.700000,NaN,
"26/10/2024 19:15:00",0.000000,10.790000,390.000000,7.400000,NaN,
"26/10/2024 19:30:00",0.000000,10.780000,390.000000,7.600000,NaN,
"26/10/2024 19:45:00",0.000000,10.770000,389.000000,7.600000,NaN,
"26/10/2024 20:00:00",0.000000,10.760000,388.000000,7.600000,NaN,
"26/10/2024 20:15:00",0.000000,10.750000,387.000000,7.800000,NaN,
"26/10/2024 20:30:00",0.000000,10.740000,386.000000,7.600000,NaN,
"26/10/2024 20:45:00",0.000000,10.730000,385.000000,8.200000,NaN,
"26/10/2024 21:00:00",0.000000,10.730000,385.000000,8.600000,NaN,
"26/10/2024 21:15:00",0.000000,10.720000,384.000000,8.600000,NaN,
"26/10/2024 21:30:00",0.000000,10.720000,383.000000,8.300000,NaN,
"26/10/2024 21:45:00",0.000000,10.710000,382.000000,8.000000,NaN,
"26/10/2024 22:00:00",0.000000,10.710000,381.000000,8.300000,NaN,
"26/10/2024 22:15:00",0.000000,10.700000,380.000000,8.300000,NaN,
"26/10/2024 22:30:00",0.000000,10.690000,379.000000,8.400000,NaN,
"26/10/2024 22:45:00",0.000000,10.690000,378.000000,8.600000,NaN,
"26/10/2024 23:00:00",0.000000,10.680000,377.000000,8.400000,NaN,
"26/10/2024 23:15:00",0.000000,10.680000,376.000000,8.500000,NaN,
"26/10/2024 23:30:00",0.000000,10.670000,375.000000,8.600000,NaN,
"26/10/2024 23:45:00",0.000000,10.650000,374.000000,8.600000,NaN,
"27/10/2024 00:00:00",0.000000,10.640000,373.000000,8.600000,NaN,
"27/10/2024 00:15:00",0.000000,10.630000,372.000000,8.300000,NaN,
"27/10/2024 00:30:00",0.000000,10.630000,372.000000,8.400000,NaN,
"27/10/2024 00:45:00",0.000000,10.620000,371.000000,8.600000,NaN,
"27/10/2024 01:00:00",0.000000,10.610000,370.000000,8.600000,NaN,
"27/10/2024 01:15:00",0.000000,10.600000,369.000000,9.000000,NaN,
"27/10/2024 01:30:00",0.000000,10.580000,369.000000,8.400000,NaN,
"27/10/2024 01:45:00",0.000000,10.570000,368.000000,8.400000,NaN,
"27/10/2024 02:00:00",0.000000,10.560000,367.000000,8.700000,NaN,
"27/10/2024 02:15:00",0.000000,10.550000,367.000000,8.400000,NaN,
"27/10/2024 02:30:00",0.000000,10.540000,366.000000,8.500000,NaN,
"27/10/2024 02:45:00",0.000000,10.530000,365.000000,8.600000,NaN,
"27/10/2024 03:00:00",0.000000,10.520000,365.000000,8.700000,NaN,
"27/10/2024 03:15:00",0.000000,10.510000,364.000000,8.600000,NaN,
"27/10/2024 03:30:00",0.000000,10.490000,363.000000,8.600000,NaN,
"27/10/2024 03:45:00",0.000000,10.480000,363.000000,8.600000,NaN,
"27/10/2024 04:00:00",0.000000,10.460000,362.000000,8.500000,NaN,
"27/10/2024 04:15:00",0.000000,10.450000,362.000000,8.600000,NaN,
"27/10/2024 04:30:00",0.000000,10.440000,361.000000,8.800000,NaN,
"27/10/2024 04:45:00",0.000000,10.440000,361.000000,8.800000,NaN,
"27/10/2024 05:00:00",0.000000,10.430000,360.000000,8.700000,NaN,
"27/10/2024 05:15:00",0.000000,10.430000,360.000000,8.700000,NaN,
"27/10/2024 05:30:00",0.000000,10.420000,360.000000,8.100000,NaN,
"27/10/2024 05:45:00",0.000000,10.410000,359.000000,8.500000,NaN,
"27/10/2024 06:00:00",0.000000,10.410000,359.000000,8.600000,NaN,
"27/10/2024 06:15:00",0.000000,10.410000,358.000000,8.500000,NaN,
"27/10/2024 06:30:00",0.000000,10.400000,358.000000,8.700000,NaN,
"27/10/2024 06:45:00",0.000000,10.390000,358.000000,8.500000,NaN,
"27/10/2024 07:00:00",0.000000,10.390000,357.000000,9.100000,NaN,
"27/10/2024 07:15:00",0.000000,10.380000,357.000000,8.700000,NaN,
"27/10/2024 07:30:00",0.000000,10.370000,357.000000,8.700000,NaN,
"27/10/2024 07:45:00",0.000000,10.370000,356.000000,8.600000,NaN,
"27/10/2024 08:00:00",0.000000,10.360000,356.000000,8.500000,NaN,
"27/10/2024 08:15:00",0.000000,10.360000,355.000000,8.700000,NaN,
"27/10/2024 08:30:00",0.000000,10.350000,355.000000,9.000000,NaN,
"27/10/2024 08:45:00",0.000000,10.350000,354.000000,8.700000,NaN,
"27/10/2024 09:00:00",0.000000,10.340000,353.000000,9.000000,NaN,
"27/10/2024 09:15:00",0.000000,10.330000,352.000000,8.800000,NaN,
"27/10/2024 09:30:00",0.000000,10.320000,351.000000,8.700000,NaN,
"27/10/2024 09:45:00",0.000000,10.310000,350.000000,8.900000,NaN,
"27/10/2024 10:00:00",0.000000,10.300000,349.000000,8.900000,NaN,
"27/10/2024 10:15:00",0.000000,10.300000,348.000000,8.900000,NaN,
"27/10/2024 10:30:00",0.000000,10.300000,347.000000,9.100000,NaN,
"27/10/2024 10:45:00",0.000000,10.290000,346.000000,8.700000,NaN,
"27/10/2024 11:00:00",0.000000,10.290000,345.000000,8.700000,NaN,
"27/10/2024 11:15:00",0.000000,10.290000,343.000000,9.000000,NaN,
"27/10/2024 11:30:00",0.000000,10.290000,342.000000,8.800000,NaN,
"27/10/2024 11:45:00",0.000000,10.290000,341.000000,8.700000,NaN,
"27/10/2024 12:00:00",0.000000,10.290000,340.000000,8.800000,NaN,
"27/10/2024 12:15:00",0.000000,10.290000,339.000000,8.800000,NaN,
"27/10/2024 12:30:00",0.000000,10.290000,338.000000,8.100000,NaN,
"27/10/2024 12:45:00",0.000000,10.290000,337.000000,8.900000,NaN,
"27/10/2024 13:00:00",0.000000,10.290000,336.000000,8.600000,NaN,
"27/10/2024 13:15:00",0.000000,10.280000,335.000000,8.600000,NaN,
"27/10/2024 13:30:00",0.000000,10.280000,334.000000,8.600000,NaN,
"27/10/2024 13:45:00",0.000000,10.270000,333.000000,8.700000,NaN,
"27/10/2024 14:00:00",0.000000,10.270000,331.000000,8.600000,NaN,
"27/10/2024 14:15:00",0.000000,10.270000,331.000000,8.600000,NaN,
"27/10/2024 14:30:00",0.000000,10.270000,330.000000,10.000000,NaN,
"27/10/2024 14:45:00",0.000000,10.270000,329.000000,8.700000,NaN,
"27/10/2024 15:00:00",0.000000,10.270000,328.000000,8.400000,NaN,
"27/10/2024 15:15:00",0.000000,10.270000,328.000000,8.900000,NaN,
"27/10/2024 15:30:00",0.000000,10.280000,327.000000,8.600000,NaN,
"27/10/2024 15:45:00",0.000000,10.280000,327.000000,8.700000,NaN,
"27/10/2024 16:00:00",0.000000,10.290000,327.000000,8.600000,NaN,
"27/10/2024 16:15:00",0.000000,10.300000,327.000000,8.600000,NaN,
"27/10/2024 16:30:00",0.000000,10.310000,327.000000,8.500000,NaN,
"27/10/2024 16:45:00",0.000000,10.320000,327.000000,8.500000,NaN,
"27/10/2024 17:00:00",0.000000,10.340000,327.000000,8.600000,NaN,
"27/10/2024 17:15:00",0.000000,10.350000,327.000000,8.500000,NaN,
"27/10/2024 17:30:00",0.000000,10.360000,327.000000,8.100000,NaN,
"27/10/2024 17:45:00",0.000000,10.380000,327.000000,8.700000,NaN,
"27/10/2024 18:00:00",0.000000,10.390000,326.000000,8.500000,NaN,
"27/10/2024 18:15:00",0.000000,10.400000,326.000000,8.500000,NaN,
"27/10/2024 18:30:00",0.000000,10.410000,325.000000,8.500000,NaN,
"27/10/2024 18:45:00",0.000000,10.420000,324.000000,8.400000,NaN,
"27/10/2024 19:00:00",0.000000,10.430000,323.000000,8.600000,NaN,
"27/10/2024 19:15:00",0.000000,10.430000,322.000000,8.200000,NaN,
"27/10/2024 19:30:00",0.000000,10.440000,321.000000,8.300000,NaN,
"27/10/2024 19:45:00",0.000000,10.440000,321.000000,8.100000,NaN,
"27/10/2024 20:00:00",0.000000,10.440000,320.000000,8.300000,NaN,
"27/10/2024 20:15:00",0.000000,10.450000,319.000000,8.600000,NaN,
"27/10/2024 20:30:00",0.000000,10.450000,318.000000,8.600000,NaN,
"27/10/2024 20:45:00",0.000000,10.450000,317.000000,8.600000,NaN,
"27/10/2024 21:00:00",0.000000,10.450000,317.000000,8.100000,NaN,
"27/10/2024 21:15:00",0.000000,10.460000,316.000000,8.500000,NaN,
"27/10/2024 21:30:00",0.000000,10.460000,315.000000,8.300000,NaN,
"27/10/2024 21:45:00",0.000000,10.470000,315.000000,8.300000,NaN,
"27/10/2024 22:00:00",0.000000,10.480000,314.000000,8.700000,NaN,
"27/10/2024 22:15:00",0.000000,10.490000,314.000000,8.800000,NaN,
"27/10/2024 22:30:00",0.000000,10.500000,314.000000,8.700000,NaN,
"27/10/2024 22:45:00",0.000000,10.510000,314.000000,8.500000,NaN,
"27/10/2024 23:00:00",0.000000,10.520000,314.000000,8.300000,NaN,
"27/10/2024 23:15:00",0.000000,10.530000,314.000000,8.300000,NaN,
"27/10/2024 23:30:00",0.000000,10.540000,314.000000,8.400000,NaN,
"27/10/2024 23:45:00",0.000000,10.550000,315.000000,8.100000,NaN,
"28/10/2024 00:00:00",0.000000,10.550000,315.000000,8.200000,NaN,
"28/10/2024 00:15:00",0.000000,10.560000,315.000000,8.400000,NaN,
"28/10/2024 00:30:00",0.000000,10.560000,315.000000,7.800000,NaN,
"28/10/2024 00:45:00",0.000000,10.570000,316.000000,8.100000,NaN,
"28/10/2024 01:00:00",0.000000,10.570000,316.000000,8.200000,NaN,
"28/10/2024 01:15:00",0.000000,10.570000,316.000000,8.100000,NaN,
"28/10/2024 01:30:00",0.000000,10.580000,316.000000,7.800000,NaN,
"28/10/2024 01:45:00",0.000000,10.580000,316.000000,7.800000,NaN,
"28/10/2024 02:00:00",0.000000,10.590000,317.000000,7.800000,NaN,
"28/10/2024 02:15:00",0.000000,10.590000,317.000000,7.600000,NaN,
"28/10/2024 02:30:00",0.000000,10.590000,317.000000,7.700000,NaN,
"28/10/2024 02:45:00",0.000000,10.600000,317.000000,7.800000,NaN,
"28/10/2024 03:00:00",0.000000,10.600000,317.000000,7.800000,NaN,
"28/10/2024 03:15:00",0.000000,10.600000,316.000000,7.600000,NaN,
"28/10/2024 03:30:00",0.000000,10.610000,316.000000,7.500000,NaN,
"28/10/2024 03:45:00",0.000000,10.610000,316.000000,7.400000,NaN,
"28/10/2024 04:00:00",0.000000,10.610000,316.000000,7.600000,NaN,
"28/10/2024 04:15:00",0.000000,10.620000,316.000000,7.600000,NaN,
"28/10/2024 04:30:00",0.000000,10.620000,315.000000,7.900000,NaN,
"28/10/2024 04:45:00",0.000000,10.620000,315.000000,7.600000,NaN,
"28/10/2024 05:00:00",0.000000,10.620000,314.000000,7.500000,NaN,
"28/10/2024 05:15:00",0.000000,10.620000,314.000000,7.800000,NaN,
"28/10/2024 05:30:00",0.000000,10.630000,313.000000,7.800000,NaN,
"28/10/2024 05:45:00",0.000000,10.630000,313.000000,7.500000,NaN,
"28/10/2024 06:00:00",0.000000,10.630000,313.000000,7.500000,NaN,
"28/10/2024 06:15:00",0.000000,10.640000,312.000000,7.800000,NaN,
"28/10/2024 06:30:00",0.000000,10.640000,312.000000,7.800000,NaN,
"28/10/2024 06:45:00",0.000000,10.640000,311.000000,7.800000,NaN,
"28/10/2024 07:00:00",0.000000,10.650000,311.000000,7.800000,NaN,
"28/10/2024 07:15:00",0.000000,10.650000,310.000000,7.700000,NaN,
"28/10/2024 07:30:00",0.000000,10.650000,310.000000,8.300000,NaN,
"28/10/2024 07:45:00",0.000000,10.650000,310.000000,7.500000,NaN,
"28/10/2024 08:00:00",0.000000,10.660000,309.000000,7.600000,NaN,
"28/10/2024 08:15:00",0.000000,10.660000,309.000000,7.400000,NaN,
"28/10/2024 08:30:00",0.000000,10.660000,309.000000,7.800000,NaN,
"28/10/2024 08:45:00",0.000000,10.660000,309.000000,7.600000,NaN,
"28/10/2024 09:00:00",0.000000,10.660000,308.000000,7.800000,NaN,
"28/10/2024 09:15:00",0.000000,10.660000,308.000000,7.900000,NaN,
"28/10/2024 09:30:00",0.000000,10.660000,308.000000,7.800000,NaN,
"28/10/2024 09:45:00",0.000000,10.660000,308.000000,7.900000,NaN,
"28/10/2024 10:00:00",0.000000,10.660000,307.000000,7.900000,NaN,
"28/10/2024 10:15:00",0.000000,10.660000,307.000000,7.600000,NaN,
"28/10/2024 10:30:00",0.000000,10.670000,307.000000,7.400000,NaN,
"28/10/2024 10:45:00",0.000000,10.670000,307.000000,7.200000,NaN,
"28/10/2024 11:00:00",0.000000,10.670000,307.000000,7.400000,NaN,
"28/10/2024 11:15:00",0.000000,10.680000,307.000000,7.600000,NaN,
"28/10/2024 11:30:00",0.000000,10.690000,307.000000,7.200000,NaN,
"28/10/2024 11:45:00",0.000000,10.710000,307.000000,7.400000,NaN,
"28/10/2024 12:00:00",0.000000,10.720000,307.000000,7.300000,NaN,
"28/10/2024 12:15:00",0.000000,10.730000,307.000000,7.500000,NaN,
"28/10/2024 12:30:00",0.000000,10.740000,307.000000,7.200000,NaN,
"28/10/2024 12:45:00",0.000000,10.760000,307.000000,7.300000,NaN,
"28/10/2024 13:00:00",0.000000,10.760000,307.000000,7.200000,NaN,
"28/10/2024 13:15:00",0.000000,10.770000,308.000000,7.100000,NaN,
"28/10/2024 13:30:00",0.000000,10.790000,308.000000,7.200000,NaN,
"28/10/2024 13:45:00",0.000000,10.800000,308.000000,6.900000,NaN,
"28/10/2024 14:00:00",0.000000,10.810000,308.000000,7.300000,NaN,
"28/10/2024 14:15:00",0.000000,10.820000,309.000000,6.800000,NaN,
"28/10/2024 14:30:00",0.000000,10.830000,309.000000,6.800000,NaN,
"28/10/2024 14:45:00",0.000000,10.840000,309.000000,6.900000,NaN,
"28/10/2024 15:00:00",0.000000,10.850000,309.000000,6.700000,NaN,
"28/10/2024 15:15:00",0.000000,10.850000,310.000000,7.000000,NaN,
"28/10/2024 15:30:00",0.000000,10.860000,310.000000,6.800000,NaN,
"28/10/2024 15:45:00",0.000000,10.860000,311.000000,6.700000,NaN,
"28/10/2024 16:00:00",0.000000,10.860000,311.000000,6.500000,NaN,
"28/10/2024 16:15:00",0.000000,10.870000,312.000000,6.600000,NaN,
"28/10/2024 16:30:00",0.000000,10.880000,313.000000,6.800000,NaN,
"28/10/2024 16:45:00",0.000000,10.890000,313.000000,6.300000,NaN,
"28/10/2024 17:00:00",0.000000,10.880000,314.000000,6.400000,NaN,
"28/10/2024 17:15:00",0.000000,10.880000,314.000000,6.300000,NaN,
"28/10/2024 17:30:00",0.000000,10.870000,315.000000,6.500000,NaN,
"28/10/2024 17:45:00",0.000000,10.870000,316.000000,6.600000,NaN,
"28/10/2024 18:00:00",0.000000,10.860000,316.000000,6.400000,NaN,
"28/10/2024 18:15:00",0.000000,10.860000,316.000000,6.400000,NaN,
"28/10/2024 18:30:00",0.000000,10.850000,317.000000,6.500000,NaN,
"28/10/2024 18:45:00",0.000000,10.840000,317.000000,6.100000,NaN,
"28/10/2024 19:00:00",0.000000,10.830000,317.000000,6.200000,NaN,
"28/10/2024 19:15:00",0.000000,10.820000,318.000000,6.200000,NaN,
"28/10/2024 19:30:00",0.000000,10.810000,318.000000,6.500000,NaN,
"28/10/2024 19:45:00",0.000000,10.810000,318.000000,6.200000,NaN,
